T,LX,LY,RX,RY,AVG_X,AVG_Y
18940,-41.28739,43.25418,-41.94274,46.531,-491.5165157480315,530.2274409448819
18960,-41.94273,47.84173,-41.94272,49.80782,-495.38651574803157,576.6705708661418
18980,-41.94272,50.4632,-41.94271,53.08465,-495.3863976377953,611.5030511811025
19000,-41.94271,54.39537,-41.9427,55.05074,-495.38627952755905,646.3352952755906
19020,-41.94269,54.39538,-41.94269,55.05073,-495.3861023622047,646.3352952755906
19040,-41.94264,54.39537,-23.59227,55.05076,-387.0171850393701,646.3354133858268
19060,9.83141,54.39541,14.41902,55.05077,143.2112007874016,646.3357086614174
19080,11.79755,54.39542,12.45292,55.05079,143.21143700787403,646.3358858267717
19100,13.76364,54.39543,14.419,55.05079,166.43291338582677,646.3359448818898
19120,14.41899,54.39543,13.76364,55.05079,166.4328543307087,646.3359448818898
19140,14.41899,54.39543,14.41899,55.05077,170.303031496063,646.3358267716536
19160,14.41899,54.39541,14.41899,55.05101,170.303031496063,646.337125984252
19180,14.41899,54.39542,14.41899,55.05078,170.303031496063,646.3358267716536
19200,15.07435,54.39543,14.41899,55.0508,174.17326771653546,646.336003937008
19220,13.76362,54.39565,12.4529,55.0508,154.821968503937,646.3373031496063
19240,12.4529,54.39544,11.79754,55.0508,143.2112598425197,646.336062992126
19260,11.14216,54.39544,10.4868,55.0508,127.73007874015748,646.336062992126
19280,9.17607,54.39544,6.55462,55.0508,92.89777559055118,646.336062992126
19300,3.93316,54.39542,0.0009700000000023,55.05078,23.233051181102372,646.3358267716536
19320,-4.58657,54.39542,-8.51875,55.05075,-77.39362204724411,646.3356496062992
19340,-11.7956,54.39533,-14.4171,34.73435,-154.79940944881892,526.3563779527559
19360,-16.38328,-9.17511,-16.38334,-64.22578,-193.50366141732286,-433.4698228346457
19380,-11.14051,-119.27646,1.96668,-174.32722,-54.17616141732284,-1733.88
19400,20.31682,-238.55295,57.0173,-279.18564,456.6975590551181,-3057.511358267717
19420,90.44114,-279.84129,112.7237,-279.18607,1199.7923622047244,-3301.342677165355
19440,122.55477,-279.84136,129.76428,-279.18581,1490.0731299212598,-3301.3415551181106
19460,140.90577,-279.84094,144.18284,-279.18538,1683.5941535433071,-3301.3365354330713
19480,149.42588,-279.84049,152.0475,-279.18494,1780.3546062992127,-3301.331279527559
19500,153.35832,-279.84018,152.70302,-279.18472,1807.4488582677163,-3301.328149606299
19520,152.70307,-279.84001,151.39242,-279.18461,1795.8395078740157,-3301.326496062992
19540,148.11565,-279.83993,148.77105,-279.18457,1753.267913385827,-3301.325787401575
19560,146.14962,-279.83993,143.52821,-279.18457,1710.6958464566928,-3301.325787401575
19580,135.66381,-279.83997,128.45473,-279.18468,1559.7551574803153,-3301.326673228347
19600,121.24563,-279.84016,111.41504,-279.18501,1373.9803346456695,-3301.3297440944884
19620,99.61831,-279.84068,91.09842,-279.18566,1126.2799015748033,-3301.3366535433074
19640,81.92321,-279.84133,78.6463,-279.18627,948.2451377952755,-3301.344094488189
19660,73.4033,-279.84186,68.81563,-279.18665,839.8755708661417,-3301.349468503937
19680,70.7815,-279.84211,74.71344,-279.18681,859.2220866141731,-3301.3518897637796
19700,79.95615,-279.84216,85.1989,-279.18677,975.3250984251968,-3301.351948818897
19720,87.82021,-279.84212,91.09693,-279.18678,1056.597283464567,-3301.3517716535434
19740,94.37363,-279.84214,97.65033,-279.18675,1133.9997637795275,-3301.3517125984254
19760,100.27167,-279.84204,103.54841,-279.18663,1203.6618897637795,-3301.350413385827
19780,104.85909,-279.84194,106.82514,-279.18653,1250.103720472441,-3301.3492322834645
19800,108.79119,-279.84183,109.44653,-279.18641,1288.8054330708662,-3301.347874015749
